0
0.309016994374947
0.587785252292473
0.809016994374947
0.951056516295154
1
0.951056516295154
0.809016994374947
0.587785252292473
0.309016994374948
1.22464679914735e-16
-0.309016994374947
-0.587785252292473
-0.809016994374947
-0.951056516295154
-1
-0.951056516295154
-0.809016994374948
-0.587785252292473
-0.309016994374948
-2.44929359829471e-16
0.309016994374947
0.587785252292473
0.809016994374947
0.951056516295154
1
0.951056516295154
0.809016994374948
0.587785252292473
0.309016994374948
3.67394039744206e-16
-0.309016994374947
-0.587785252292473
-0.809016994374947
-0.951056516295153
-1
-0.951056516295154
-0.809016994374948
-0.587785252292473
-0.309016994374948
-4.89858719658941e-16
0.309016994374949
0.587785252292473
0.809016994374947
0.951056516295153
1
0.951056516295154
0.809016994374947
0.587785252292474
0.309016994374948
6.12323399573677e-16
-0.309016994374949
-0.587785252292473
-0.809016994374948
-0.951056516295153
-1
-0.951056516295154
-0.809016994374947
-0.587785252292474
-0.30901699437495
-7.34788079488412e-16
0.309016994374945
0.587785252292472
0.809016994374948
0.951056516295153
1
0.951056516295154
0.809016994374947
0.587785252292474
0.309016994374947
-2.69546091939735e-15
-0.309016994374945
-0.587785252292472
-0.809016994374946
-0.951056516295153
-1
-0.951056516295154
-0.809016994374947
-0.587785252292474
-0.309016994374947
-9.79717439317883e-16
0.309016994374948
0.587785252292475
0.809016994374948
0.951056516295153
1
0.951056516295154
0.809016994374949
0.587785252292474
0.309016994374947
1.10218211923262e-15
-0.309016994374948
-0.587785252292472
-0.809016994374948
-0.951056516295154
-1
-0.951056516295154
-0.809016994374949
-0.587785252292474
-0.30901699437495
-1.22464679914735e-15
0.309016994374948
0.587785252292475
0.809016994374946
0.951056516295153
1
0.951056516295153
0.809016994374949
0.587785252292474
0.309016994374954
-2.20560219973841e-15
-0.309016994374944
-0.587785252292472
-0.809016994374943
-0.951056516295154
-1
-0.951056516295152
-0.809016994374951
-0.587785252292477
-0.309016994374951
-1.46957615897682e-15
0.309016994374948
0.587785252292469
0.809016994374945
0.951056516295153
1
0.951056516295153
0.809016994374949
0.587785252292474
0.309016994374947
5.14475451769206e-15
-0.309016994374944
-0.587785252292466
-0.809016994374947
-0.951056516295152
-1
-0.951056516295156
-0.809016994374947
-0.587785252292477
-0.309016994374944
-1.71450551880629e-15
0.309016994374947
0.587785252292469
0.809016994374945
0.951056516295153
1
0.951056516295155
0.80901699437495
0.587785252292475
0.309016994374947
5.38968387752153e-15
-0.309016994374944
-0.587785252292472
-0.809016994374947
-0.951056516295154
-1
-0.951056516295154
-0.809016994374947
-0.587785252292472
-0.309016994374951
-1.95943487863577e-15
0.30901699437494
0.587785252292474
0.809016994374945
0.951056516295155
1
0.951056516295155
0.80901699437495
0.587785252292475
0.309016994374948
5.634613237351e-15
-0.309016994374944
-0.587785252292471
-0.809016994374947
-0.951056516295152
-1
-0.951056516295154
-0.809016994374948
-0.587785252292472
-0.309016994374951
-2.20436423846524e-15
0.309016994374947
0.587785252292474
0.809016994374949
0.951056516295153
1
0.951056516295155
0.809016994374946
0.587785252292475
0.309016994374955
5.87954259718047e-15
-0.309016994374944
-0.587785252292471
-0.809016994374943
-0.951056516295152
-1
-0.951056516295154
-0.809016994374948
-0.587785252292478
-0.309016994374951
-2.44929359829471e-15
